    0+   0+0.000000+    0+   0+0.000000 
   53+   1+0.018868+   53+   3+0.056604 
   54+   1+0.018519+   54+   3+0.055556 
   55+   1+0.018182+   55+   3+0.054545 
   56+   1+0.017857+   56+   3+0.053571 
   57+   1+0.017544+   57+   3+0.052632 
   58+   1+0.017241+   58+   3+0.051724 
   59+   1+0.016949+   59+   3+0.050847 
   60+   1+0.016667+   60+   3+0.050000 
   61+   1+0.016393+   61+   3+0.049180 
   62+   1+0.016129+   62+   3+0.048387 
   63+   1+0.015873+   63+   4+0.063492 
   64+   1+0.015625+   64+   4+0.062500 
   65+   1+0.015385+   65+   4+0.061538 
   66+   1+0.015152+   66+   4+0.060606 
   67+   1+0.014925+   67+   4+0.059701 
   68+   1+0.014706+   68+   4+0.058824 
   69+   1+0.014493+   69+   4+0.057971 
   70+   1+0.014286+   70+   4+0.057143 
   71+   1+0.014085+   71+   4+0.056338 
   72+   1+0.013889+   72+   4+0.055556 
   73+   1+0.013699+   73+   4+0.054795 
   74+   1+0.013514+   74+   4+0.054054 
   75+   1+0.013333+   75+   4+0.053333 
   76+   1+0.013158+   76+   4+0.052632 
   77+   1+0.012987+   77+   4+0.051948 
   78+   1+0.012821+   78+   4+0.051282 
   79+   1+0.012658+   79+   4+0.050633 
   80+   1+0.012500+   80+   4+0.050000 
   81+   1+0.012346+   81+   4+0.049383 
   82+   1+0.012195+   82+   4+0.048780 
   83+   1+0.012048+   83+   4+0.048193 
   84+   1+0.011905+   84+   4+0.047619 
   85+   1+0.011765+   85+   4+0.047059 
   86+   1+0.011628+   86+   4+0.046512 
   87+   1+0.011494+   87+   4+0.045977 
   88+   1+0.011364+   88+   4+0.045455 
   89+   1+0.011236+   89+   4+0.044944 
   90+   1+0.011111+   90+   4+0.044444 
   91+   1+0.010989+   91+   4+0.043956 
   92+   1+0.010870+   92+   4+0.043478 
   93+   1+0.010753+   93+   4+0.043011 
   94+   1+0.010638+   94+   4+0.042553 
   95+   1+0.010526+   95+   4+0.042105 
   96+   1+0.010417+   96+   4+0.041667 
   97+   1+0.010309+   97+   4+0.041237 
   98+   1+0.010204+   98+   4+0.040816 
   99+   1+0.010101+   99+   4+0.040404 
  100+   1+0.010000+  100+   4+0.040000 
  101+   1+0.009901+  101+   4+0.039604 
  102+   1+0.009804+  102+   4+0.039216 
  103+   1+0.009709+  103+   4+0.038835 
  104+   1+0.009615+  104+   4+0.038462 
  105+   1+0.009524+  105+   4+0.038095 
  106+   1+0.009434+  106+   4+0.037736 
  107+   1+0.009346+  107+   4+0.037383 
  108+   1+0.009259+  108+   4+0.037037 
  109+   1+0.009174+  109+   4+0.036697 
  110+   1+0.009091+  110+   4+0.036364 
  111+   1+0.009009+  111+   4+0.036036 
  112+   1+0.008929+  112+   4+0.035714 
  113+   1+0.008850+  113+   4+0.035398 
  114+   1+0.008772+  114+   4+0.035088 
  115+   1+0.008696+  115+   4+0.034783 
  116+   1+0.008621+  116+   4+0.034483 
  117+   1+0.008547+  117+   4+0.034188 
  118+   1+0.008475+  118+   4+0.033898 
  119+   1+0.008403+  119+   4+0.033613 
  120+   1+0.008333+  120+   4+0.033333 
  121+   1+0.008264+  121+   4+0.033058 
  122+   1+0.008197+  122+   4+0.032787 
  123+   1+0.008130+  123+   4+0.032520 
  124+   1+0.008065+  124+   4+0.032258 
  125+   1+0.008000+  125+   4+0.032000 
  126+   1+0.007937+  126+   4+0.031746 
  127+   1+0.007874+  127+   4+0.031496 
  128+   1+0.007812+  128+   4+0.031250 
  129+   1+0.007752+  129+   4+0.031008 
  130+   1+0.007692+  130+   4+0.030769 
  131+   1+0.007634+  131+   4+0.030534 
  132+   1+0.007576+  132+   4+0.030303 
  133+   1+0.007519+  133+   4+0.030075 
  134+   1+0.007463+  134+   4+0.029851 
  135+   1+0.007407+  135+   4+0.029630 
  136+   1+0.007353+  136+   4+0.029412 
  137+   1+0.007299+  137+   4+0.029197 
  138+   1+0.007246+  138+   4+0.028986 
  139+   1+0.007194+  139+   4+0.028777 
  140+   1+0.007143+  140+   4+0.028571 
  141+   1+0.007092+  141+   4+0.028369 
  142+   1+0.007042+  142+   4+0.028169 
  143+   1+0.006993+  143+   4+0.027972 
  144+   1+0.006944+  144+   4+0.027778 
  145+   1+0.006897+  145+   4+0.027586 
  146+   1+0.006849+  146+   4+0.027397 
  147+   1+0.006803+  147+   4+0.027211 
  148+   1+0.006757+  147+   4+0.027211 
  149+   1+0.006711+  147+   4+0.027211 
  150+   1+0.006667+  147+   4+0.027211 
  151+   1+0.006623+  147+   4+0.027211 
  152+   1+0.006579+  147+   4+0.027211 
  153+   1+0.006536+  147+   4+0.027211 
  154+   1+0.006494+  147+   4+0.027211 
  155+   1+0.006452+  147+   4+0.027211 
  156+   1+0.006410+  147+   4+0.027211 
  157+   1+0.006369+  147+   4+0.027211 
  158+   1+0.006329+  147+   4+0.027211 
  159+   1+0.006289+  147+   4+0.027211 
  160+   1+0.006250+  147+   4+0.027211 
  161+   1+0.006211+  147+   4+0.027211 
  162+   1+0.006173+  147+   4+0.027211 
  163+   1+0.006135+  147+   4+0.027211 
  164+   1+0.006098+  147+   4+0.027211 
  165+   1+0.006061+  147+   4+0.027211 
  166+   1+0.006024+  147+   4+0.027211 
  167+   1+0.005988+  147+   4+0.027211 
  168+   1+0.005952+  147+   4+0.027211 
  169+   1+0.005917+  147+   4+0.027211 
  170+   1+0.005882+  147+   4+0.027211 
  171+   1+0.005848+  147+   4+0.027211 
  172+   1+0.005814+  147+   4+0.027211 
  173+   1+0.005780+  147+   4+0.027211 
  174+   1+0.005747+  147+   4+0.027211 
  175+   1+0.005714+  147+   4+0.027211 
  176+   1+0.005682+  147+   4+0.027211 
  177+   1+0.005650+  147+   4+0.027211 
  178+   1+0.005618+  147+   4+0.027211 
  179+   1+0.005587+  147+   4+0.027211 
  180+   1+0.005556+  147+   4+0.027211 
  181+   1+0.005525+  147+   4+0.027211 
  182+   1+0.005495+  147+   4+0.027211 
  183+   1+0.005464+  147+   4+0.027211 
  184+   1+0.005435+  147+   4+0.027211 
  185+   1+0.005405+  147+   4+0.027211 
  186+   1+0.005376+  147+   4+0.027211 
  187+   1+0.005348+  147+   4+0.027211 
  188+   1+0.005319+  147+   4+0.027211 
  189+   1+0.005291+  147+   4+0.027211 
  190+   1+0.005263+  147+   4+0.027211 
  191+   1+0.005236+  147+   4+0.027211 
  192+   1+0.005208+  147+   4+0.027211 
  193+   1+0.005181+  147+   4+0.027211 
  194+   1+0.005155+  147+   4+0.027211 
  195+   1+0.005128+  147+   4+0.027211 
  196+   1+0.005102+  147+   4+0.027211 
  197+   1+0.005076+  147+   4+0.027211 
  198+   1+0.005051+  147+   4+0.027211 
  199+   1+0.005025+  147+   4+0.027211 
  200+   1+0.005000+  147+   4+0.027211 
  201+   1+0.004975+  147+   4+0.027211 
  202+   1+0.004950+  147+   4+0.027211 
  203+   1+0.004926+  147+   4+0.027211 
  204+   1+0.004902+  147+   4+0.027211 
  205+   1+0.004878+  147+   4+0.027211 
  206+   1+0.004854+  147+   4+0.027211 
  207+   1+0.004831+  147+   4+0.027211 
  208+   1+0.004808+  147+   4+0.027211 
  209+   1+0.004785+  147+   4+0.027211 
  210+   1+0.004762+  147+   4+0.027211 
  211+   1+0.004739+  147+   4+0.027211 
  212+   1+0.004717+  147+   4+0.027211 
  213+   1+0.004695+  147+   4+0.027211 
  214+   1+0.004673+  147+   4+0.027211 
  215+   1+0.004651+  147+   4+0.027211 
  216+   1+0.004630+  147+   4+0.027211 
  217+   1+0.004608+  147+   4+0.027211 
  218+   1+0.004587+  147+   4+0.027211 
  219+   1+0.004566+  147+   4+0.027211 
  220+   1+0.004545+  147+   4+0.027211 
  221+   1+0.004525+  147+   4+0.027211 
  222+   1+0.004505+  147+   4+0.027211 
  223+   1+0.004484+  147+   4+0.027211 
  224+   1+0.004464+  147+   4+0.027211 
  225+   1+0.004444+  147+   4+0.027211 
  226+   1+0.004425+  147+   4+0.027211 
  227+   1+0.004405+  147+   4+0.027211 
  228+   1+0.004386+  147+   4+0.027211 
  229+   1+0.004367+  147+   4+0.027211 
  230+   1+0.004348+  147+   4+0.027211 
  231+   1+0.004329+  147+   4+0.027211 
  232+   1+0.004310+  147+   4+0.027211 
  233+   1+0.004292+  147+   4+0.027211 
  234+   1+0.004274+  147+   4+0.027211 
  235+   1+0.004255+  147+   4+0.027211 
  236+   1+0.004237+  147+   4+0.027211 
  237+   1+0.004219+  147+   4+0.027211 
  238+   1+0.004202+  147+   4+0.027211 
  239+   1+0.004184+  147+   4+0.027211 
  240+   1+0.004167+  147+   4+0.027211 
  241+   1+0.004149+  147+   4+0.027211 
  242+   1+0.004132+  147+   4+0.027211 
  243+   1+0.004115+  147+   4+0.027211 
  244+   1+0.004098+  147+   4+0.027211 
  245+   1+0.004082+  147+   4+0.027211 
  246+   1+0.004065+  147+   4+0.027211 
  247+   1+0.004049+  147+   4+0.027211 
  248+   1+0.004032+  147+   4+0.027211 
  249+   1+0.004016+  147+   4+0.027211 
  250+   1+0.004000+  147+   4+0.027211 
  251+   1+0.003984+  147+   4+0.027211 
  252+   1+0.003968+  147+   4+0.027211 
  253+   1+0.003953+  147+   4+0.027211 
  254+   1+0.003937+  147+   4+0.027211 
  255+   1+0.003922+  147+   4+0.027211 
  256+   1+0.003906+  147+   4+0.027211 
  257+   1+0.003891+  147+   4+0.027211 
  258+   1+0.003876+  147+   4+0.027211 
  259+   1+0.003861+  147+   4+0.027211 
  260+   1+0.003846+  147+   4+0.027211 
  261+   1+0.003831+  147+   4+0.027211 
  262+   1+0.003817+  147+   4+0.027211 
  263+   1+0.003802+  147+   4+0.027211 
  264+   1+0.003788+  147+   4+0.027211 
  265+   1+0.003774+  147+   4+0.027211 
  266+   1+0.003759+  147+   4+0.027211 
  267+   1+0.003745+  147+   4+0.027211 
  268+   1+0.003731+  147+   4+0.027211 
  269+   1+0.003717+  147+   4+0.027211 
  270+   1+0.003704+  147+   4+0.027211 
  271+   1+0.003690+  147+   4+0.027211 
  272+   1+0.003676+  147+   4+0.027211 
  273+   1+0.003663+  147+   4+0.027211 
  274+   1+0.003650+  147+   4+0.027211 
  275+   1+0.003636+  147+   4+0.027211 
  276+   1+0.003623+  147+   4+0.027211 
  277+   1+0.003610+  147+   4+0.027211 
  278+   1+0.003597+  147+   4+0.027211 
  279+   1+0.003584+  147+   4+0.027211 
  280+   1+0.003571+  147+   4+0.027211 
  281+   1+0.003559+  147+   4+0.027211 
  282+   1+0.003546+  147+   4+0.027211 
  283+   1+0.003534+  147+   4+0.027211 
  284+   1+0.003521+  147+   4+0.027211 
  285+   1+0.003509+  147+   4+0.027211 
  286+   1+0.003497+  147+   4+0.027211 
  287+   1+0.003484+  147+   4+0.027211 
  288+   1+0.003472+  147+   4+0.027211 
  289+   2+0.006920+  147+   4+0.027211 
  290+   2+0.006897+  147+   4+0.027211 
  291+   2+0.006873+  147+   4+0.027211 
  292+   2+0.006849+  147+   4+0.027211 
  293+   2+0.006826+  147+   4+0.027211 
  294+   2+0.006803+  147+   4+0.027211 
  295+   2+0.006780+  147+   4+0.027211 
  296+   2+0.006757+  147+   4+0.027211 
  297+   2+0.006734+  147+   4+0.027211 
  298+   2+0.006711+  147+   4+0.027211 
  299+   2+0.006689+  147+   4+0.027211 
  300+   3+0.010000+  147+   4+0.027211 
  301+   3+0.009967+  147+   4+0.027211 
  302+   3+0.009934+  147+   4+0.027211 
  303+   3+0.009901+  147+   4+0.027211 
  304+   3+0.009868+  147+   4+0.027211 
  305+   3+0.009836+  147+   4+0.027211 
  306+   3+0.009804+  147+   4+0.027211 
  307+   3+0.009772+  147+   4+0.027211 
  308+   3+0.009740+  147+   4+0.027211 
  309+   3+0.009709+  147+   4+0.027211 
  310+   3+0.009677+  147+   4+0.027211 
  311+   3+0.009646+  147+   4+0.027211 
  312+   3+0.009615+  147+   4+0.027211 
  313+   3+0.009585+  147+   4+0.027211 
  314+   3+0.009554+  147+   4+0.027211 
  315+   3+0.009524+  147+   4+0.027211 
  316+   3+0.009494+  147+   4+0.027211 
  317+   3+0.009464+  147+   4+0.027211 
  318+   3+0.009434+  147+   4+0.027211 
  319+   3+0.009404+  147+   4+0.027211 
  320+   3+0.009375+  147+   4+0.027211 
  321+   3+0.009346+  147+   4+0.027211 
  322+   3+0.009317+  147+   4+0.027211 
  323+   3+0.009288+  147+   4+0.027211 
  324+   3+0.009259+  147+   4+0.027211 
  325+   3+0.009231+  147+   4+0.027211 
  326+   3+0.009202+  147+   4+0.027211 
  327+   3+0.009174+  147+   4+0.027211 
  328+   3+0.009146+  147+   4+0.027211 
  329+   3+0.009119+  147+   4+0.027211 
  330+   3+0.009091+  147+   4+0.027211 
  331+   3+0.009063+  147+   4+0.027211 
  332+   3+0.009036+  147+   4+0.027211 
  333+   3+0.009009+  147+   4+0.027211 
  334+   3+0.008982+  147+   4+0.027211 
  335+   3+0.008955+  147+   4+0.027211 
  336+   3+0.008929+  147+   4+0.027211 
  337+   3+0.008902+  147+   4+0.027211 
  338+   3+0.008876+  147+   4+0.027211 
  339+   3+0.008850+  147+   4+0.027211 
  340+   3+0.008824+  147+   4+0.027211 
  341+   3+0.008798+  147+   4+0.027211 
  342+   3+0.008772+  147+   4+0.027211 
  343+   3+0.008746+  147+   4+0.027211 
  344+   3+0.008721+  147+   4+0.027211 
  345+   3+0.008696+  147+   4+0.027211 
  346+   3+0.008671+  147+   4+0.027211 
  347+   3+0.008646+  147+   4+0.027211 
  348+   3+0.008621+  147+   4+0.027211 
  349+   3+0.008596+  147+   4+0.027211 
  350+   3+0.008571+  147+   4+0.027211 
  351+   3+0.008547+  147+   4+0.027211 
  352+   3+0.008523+  147+   4+0.027211 
  353+   3+0.008499+  147+   4+0.027211 
  354+   3+0.008475+  147+   4+0.027211 
  355+   3+0.008451+  147+   4+0.027211 
  356+   3+0.008427+  147+   4+0.027211 
  357+   3+0.008403+  147+   4+0.027211 
  358+   3+0.008380+  147+   4+0.027211 
  359+   3+0.008357+  147+   4+0.027211 
  360+   3+0.008333+  147+   4+0.027211 
  361+   3+0.008310+  147+   4+0.027211 
  362+   3+0.008287+  147+   4+0.027211 
  363+   3+0.008264+  147+   4+0.027211 
  364+   3+0.008242+  147+   4+0.027211 
  365+   3+0.008219+  147+   4+0.027211 
  366+   3+0.008197+  147+   4+0.027211 
  367+   3+0.008174+  147+   4+0.027211 
  368+   3+0.008152+  147+   4+0.027211 
  369+   3+0.008130+  147+   4+0.027211 
  370+   4+0.010811+  147+   4+0.027211 
  371+   4+0.010782+  147+   4+0.027211 
  372+   4+0.010753+  147+   4+0.027211 
  373+   4+0.010724+  147+   4+0.027211 
  374+   4+0.010695+  147+   4+0.027211 
  375+   4+0.010667+  147+   4+0.027211 
  376+   4+0.010638+  147+   4+0.027211 
  377+   4+0.010610+  147+   4+0.027211 
  378+   4+0.010582+  147+   4+0.027211 
  379+   4+0.010554+  147+   4+0.027211 
  380+   4+0.010526+  147+   4+0.027211 
  381+   4+0.010499+  147+   4+0.027211 
  382+   4+0.010471+  147+   4+0.027211 
  383+   4+0.010444+  147+   4+0.027211 
  384+   4+0.010417+  147+   4+0.027211 
  385+   4+0.010390+  147+   4+0.027211 
  386+   4+0.010363+  147+   4+0.027211 
  387+   4+0.010336+  147+   4+0.027211 
  388+   4+0.010309+  147+   4+0.027211 
  389+   4+0.010283+  147+   4+0.027211 
  390+   4+0.010256+  147+   4+0.027211 
  391+   4+0.010230+  147+   4+0.027211 
  392+   4+0.010204+  147+   4+0.027211 
  393+   4+0.010178+  147+   4+0.027211 
  394+   4+0.010152+  147+   4+0.027211 
  395+   4+0.010127+  147+   4+0.027211 
  396+   4+0.010101+  147+   4+0.027211 
  397+   4+0.010076+  147+   4+0.027211 
  398+   4+0.010050+  147+   4+0.027211 
  399+   4+0.010025+  147+   4+0.027211 
  400+   4+0.010000+  147+   4+0.027211 
  401+   4+0.009975+  147+   4+0.027211 
  402+   4+0.009950+  147+   4+0.027211 
  403+   4+0.009926+  147+   4+0.027211 
  404+   4+0.009901+  147+   4+0.027211 
  405+   4+0.009877+  147+   4+0.027211 
  406+   4+0.009852+  147+   4+0.027211 
  407+   4+0.009828+  147+   4+0.027211 
  408+   4+0.009804+  147+   4+0.027211 
  409+   4+0.009780+  147+   4+0.027211 
  410+   4+0.009756+  147+   4+0.027211 
  411+   4+0.009732+  147+   4+0.027211 
  412+   4+0.009709+  147+   4+0.027211 
  413+   4+0.009685+  147+   4+0.027211 
  414+   4+0.009662+  147+   4+0.027211 
  415+   5+0.012048+  147+   4+0.027211 
  416+   5+0.012019+  147+   4+0.027211 
  417+   5+0.011990+  147+   4+0.027211 
  418+   5+0.011962+  147+   4+0.027211 
  419+   5+0.011933+  147+   4+0.027211 
  420+   5+0.011905+  147+   4+0.027211 
  421+   5+0.011876+  147+   4+0.027211 
  422+   5+0.011848+  147+   4+0.027211 
  423+   5+0.011820+  147+   4+0.027211 
  424+   5+0.011792+  147+   4+0.027211 
  425+   5+0.011765+  147+   4+0.027211 
  426+   5+0.011737+  147+   4+0.027211 
  427+   5+0.011710+  147+   4+0.027211 
  428+   5+0.011682+  147+   4+0.027211 
  429+   5+0.011655+  147+   4+0.027211 
  430+   5+0.011628+  147+   4+0.027211 
  431+   5+0.011601+  147+   4+0.027211 
  432+   5+0.011574+  147+   4+0.027211 
  433+   5+0.011547+  147+   4+0.027211 
  434+   5+0.011521+  147+   4+0.027211 
  435+   5+0.011494+  147+   4+0.027211 
  436+   5+0.011468+  147+   4+0.027211 
  437+   5+0.011442+  147+   4+0.027211 
  438+   5+0.011416+  147+   4+0.027211 
  439+   5+0.011390+  147+   4+0.027211 
  440+   5+0.011364+  147+   4+0.027211 
  441+   5+0.011338+  147+   4+0.027211 
  442+   5+0.011312+  147+   4+0.027211 
  443+   5+0.011287+  147+   4+0.027211 
  444+   5+0.011261+  147+   4+0.027211 
  445+   5+0.011236+  147+   4+0.027211 
  446+   5+0.011211+  147+   4+0.027211 
  447+   5+0.011186+  147+   4+0.027211 
  448+   5+0.011161+  147+   4+0.027211 
  449+   5+0.011136+  147+   4+0.027211 
  450+   5+0.011111+  147+   4+0.027211 
  451+   5+0.011086+  147+   4+0.027211 
  452+   5+0.011062+  147+   4+0.027211 
  453+   5+0.011038+  147+   4+0.027211 
  454+   5+0.011013+  147+   4+0.027211 
  455+   5+0.010989+  147+   4+0.027211 
  456+   5+0.010965+  147+   4+0.027211 
  457+   5+0.010941+  147+   4+0.027211 
  458+   5+0.010917+  147+   4+0.027211 
  459+   5+0.010893+  147+   4+0.027211 
  460+   5+0.010870+  147+   4+0.027211 
  461+   5+0.010846+  147+   4+0.027211 
  462+   5+0.010823+  147+   4+0.027211 
  463+   5+0.010799+  147+   4+0.027211 
  464+   5+0.010776+  147+   4+0.027211 
  465+   5+0.010753+  147+   4+0.027211 
  466+   5+0.010730+  147+   4+0.027211 
  467+   5+0.010707+  147+   4+0.027211 
  468+   5+0.010684+  147+   4+0.027211 
  469+   5+0.010661+  147+   4+0.027211 
  470+   5+0.010638+  147+   4+0.027211 
  471+   5+0.010616+  147+   4+0.027211 
  472+   5+0.010593+  147+   4+0.027211 
  473+   5+0.010571+  147+   4+0.027211 
  474+   5+0.010549+  147+   4+0.027211 
  475+   5+0.010526+  147+   4+0.027211 
  476+   5+0.010504+  147+   4+0.027211 
  477+   5+0.010482+  147+   4+0.027211 
  478+   5+0.010460+  147+   4+0.027211 
  479+   5+0.010438+  147+   4+0.027211 
  480+   5+0.010417+  147+   4+0.027211 
  481+   5+0.010395+  147+   4+0.027211 
  482+   5+0.010373+  147+   4+0.027211 
  483+   5+0.010352+  147+   4+0.027211 
  484+   5+0.010331+  147+   4+0.027211 
  485+   5+0.010309+  147+   4+0.027211 
  486+   5+0.010288+  147+   4+0.027211 
  487+   5+0.010267+  147+   4+0.027211 
  488+   5+0.010246+  147+   4+0.027211 
  489+   5+0.010225+  147+   4+0.027211 
  490+   5+0.010204+  147+   4+0.027211 
  491+   5+0.010183+  147+   4+0.027211 
  492+   5+0.010163+  147+   4+0.027211 
  493+   5+0.010142+  147+   4+0.027211 
  494+   5+0.010121+  147+   4+0.027211 
  495+   5+0.010101+  147+   4+0.027211 
  496+   5+0.010081+  147+   4+0.027211 
  497+   5+0.010060+  147+   4+0.027211 
  498+   5+0.010040+  147+   4+0.027211 
  499+   5+0.010020+  147+   4+0.027211 
  500+   5+0.010000+  147+   4+0.027211 
  500+   5+0.010000+  147+   4+0.027211 
