    0+   0+0.000000+    0+   0+0.000000 
   20+   1+0.050000+   53+   2+0.037736 
   20+   1+0.050000+   54+   2+0.037037 
   20+   1+0.050000+   55+   3+0.054545 
   20+   1+0.050000+   56+   3+0.053571 
   20+   1+0.050000+   57+   3+0.052632 
   20+   1+0.050000+   58+   3+0.051724 
   20+   1+0.050000+   59+   3+0.050847 
   20+   1+0.050000+   60+   3+0.050000 
   20+   1+0.050000+   61+   3+0.049180 
   20+   1+0.050000+   62+   3+0.048387 
   20+   1+0.050000+   63+   3+0.047619 
   20+   1+0.050000+   64+   3+0.046875 
   20+   1+0.050000+   65+   3+0.046154 
   20+   1+0.050000+   66+   3+0.045455 
   20+   1+0.050000+   67+   3+0.044776 
   20+   1+0.050000+   68+   3+0.044118 
   20+   1+0.050000+   69+   3+0.043478 
   20+   1+0.050000+   70+   3+0.042857 
   20+   1+0.050000+   71+   3+0.042254 
   20+   1+0.050000+   72+   3+0.041667 
   20+   1+0.050000+   73+   3+0.041096 
   20+   1+0.050000+   74+   3+0.040541 
   20+   1+0.050000+   75+   3+0.040000 
   20+   1+0.050000+   76+   3+0.039474 
   20+   1+0.050000+   77+   3+0.038961 
   20+   1+0.050000+   78+   3+0.038462 
   20+   1+0.050000+   79+   3+0.037975 
   20+   1+0.050000+   80+   3+0.037500 
   20+   1+0.050000+   81+   3+0.037037 
   20+   1+0.050000+   82+   3+0.036585 
   20+   1+0.050000+   83+   3+0.036145 
   20+   1+0.050000+   84+   3+0.035714 
   20+   1+0.050000+   85+   3+0.035294 
   20+   1+0.050000+   86+   3+0.034884 
   20+   1+0.050000+   87+   3+0.034483 
   20+   1+0.050000+   88+   3+0.034091 
   20+   1+0.050000+   89+   3+0.033708 
   20+   1+0.050000+   90+   3+0.033333 
   20+   1+0.050000+   91+   3+0.032967 
   20+   1+0.050000+   92+   3+0.032609 
   20+   1+0.050000+   93+   3+0.032258 
   20+   1+0.050000+   94+   3+0.031915 
   20+   1+0.050000+   95+   3+0.031579 
   20+   1+0.050000+   96+   3+0.031250 
   20+   1+0.050000+   97+   3+0.030928 
   20+   1+0.050000+   98+   3+0.030612 
   20+   1+0.050000+   99+   3+0.030303 
   20+   1+0.050000+  100+   3+0.030000 
   20+   1+0.050000+  101+   3+0.029703 
   20+   1+0.050000+  102+   3+0.029412 
   20+   1+0.050000+  103+   3+0.029126 
   20+   1+0.050000+  104+   3+0.028846 
   20+   1+0.050000+  105+   3+0.028571 
   20+   1+0.050000+  106+   3+0.028302 
   20+   1+0.050000+  107+   3+0.028037 
   20+   1+0.050000+  108+   3+0.027778 
   20+   1+0.050000+  109+   3+0.027523 
   20+   1+0.050000+  110+   3+0.027273 
   20+   1+0.050000+  111+   3+0.027027 
   20+   1+0.050000+  112+   3+0.026786 
   20+   1+0.050000+  113+   3+0.026549 
   20+   1+0.050000+  114+   3+0.026316 
   20+   1+0.050000+  115+   3+0.026087 
   20+   1+0.050000+  116+   3+0.025862 
   20+   1+0.050000+  117+   3+0.025641 
   20+   1+0.050000+  118+   3+0.025424 
   20+   1+0.050000+  119+   3+0.025210 
   20+   1+0.050000+  120+   3+0.025000 
   20+   1+0.050000+  121+   3+0.024793 
   20+   1+0.050000+  122+   3+0.024590 
   20+   1+0.050000+  123+   3+0.024390 
   20+   1+0.050000+  124+   3+0.024194 
   20+   1+0.050000+  125+   3+0.024000 
   20+   1+0.050000+  126+   3+0.023810 
   20+   1+0.050000+  127+   3+0.023622 
   20+   1+0.050000+  128+   3+0.023438 
   20+   1+0.050000+  129+   3+0.023256 
   20+   1+0.050000+  130+   3+0.023077 
   20+   1+0.050000+  131+   3+0.022901 
   20+   1+0.050000+  132+   3+0.022727 
   20+   1+0.050000+  133+   3+0.022556 
   20+   1+0.050000+  134+   3+0.022388 
   20+   1+0.050000+  135+   3+0.022222 
   20+   1+0.050000+  136+   3+0.022059 
   20+   1+0.050000+  137+   3+0.021898 
   20+   1+0.050000+  138+   3+0.021739 
   20+   1+0.050000+  139+   3+0.021583 
   20+   1+0.050000+  140+   3+0.021429 
   20+   1+0.050000+  141+   3+0.021277 
   20+   1+0.050000+  142+   3+0.021127 
   20+   1+0.050000+  143+   3+0.020979 
   20+   1+0.050000+  144+   3+0.020833 
   20+   1+0.050000+  145+   3+0.020690 
   20+   1+0.050000+  146+   3+0.020548 
   20+   1+0.050000+  147+   3+0.020408 
   20+   1+0.050000+  148+   3+0.020270 
   20+   1+0.050000+  149+   3+0.020134 
   20+   1+0.050000+  150+   3+0.020000 
   20+   1+0.050000+  151+   3+0.019868 
   20+   1+0.050000+  152+   3+0.019737 
   20+   1+0.050000+  153+   3+0.019608 
   20+   1+0.050000+  154+   3+0.019481 
   20+   1+0.050000+  155+   3+0.019355 
   20+   1+0.050000+  156+   3+0.019231 
   20+   1+0.050000+  157+   3+0.019108 
   20+   1+0.050000+  158+   3+0.018987 
   20+   1+0.050000+  159+   3+0.018868 
   20+   1+0.050000+  160+   3+0.018750 
   20+   1+0.050000+  161+   3+0.018634 
   20+   1+0.050000+  162+   3+0.018519 
   20+   1+0.050000+  163+   3+0.018405 
   20+   1+0.050000+  164+   3+0.018293 
   20+   1+0.050000+  165+   3+0.018182 
   20+   1+0.050000+  166+   3+0.018072 
   20+   1+0.050000+  167+   3+0.017964 
   20+   1+0.050000+  168+   3+0.017857 
   20+   1+0.050000+  169+   3+0.017751 
   20+   1+0.050000+  170+   3+0.017647 
   20+   1+0.050000+  171+   3+0.017544 
   20+   1+0.050000+  172+   3+0.017442 
   20+   1+0.050000+  173+   3+0.017341 
   20+   1+0.050000+  174+   3+0.017241 
   20+   1+0.050000+  175+   3+0.017143 
   20+   1+0.050000+  176+   3+0.017045 
   20+   1+0.050000+  177+   3+0.016949 
   20+   1+0.050000+  178+   3+0.016854 
   20+   1+0.050000+  179+   3+0.016760 
   20+   1+0.050000+  180+   3+0.016667 
   20+   1+0.050000+  181+   3+0.016575 
   20+   1+0.050000+  182+   3+0.016484 
   20+   1+0.050000+  183+   3+0.016393 
   20+   1+0.050000+  184+   3+0.016304 
   20+   1+0.050000+  185+   3+0.016216 
   20+   1+0.050000+  186+   3+0.016129 
   20+   1+0.050000+  187+   3+0.016043 
   20+   1+0.050000+  188+   3+0.015957 
   20+   1+0.050000+  189+   3+0.015873 
   20+   1+0.050000+  190+   3+0.015789 
   20+   1+0.050000+  191+   3+0.015707 
   20+   1+0.050000+  192+   3+0.015625 
   20+   1+0.050000+  193+   3+0.015544 
   20+   1+0.050000+  194+   3+0.015464 
   20+   1+0.050000+  195+   3+0.015385 
   20+   1+0.050000+  196+   3+0.015306 
   20+   1+0.050000+  197+   3+0.015228 
   20+   1+0.050000+  198+   3+0.015152 
   20+   1+0.050000+  199+   3+0.015075 
   20+   1+0.050000+  200+   3+0.015000 
   20+   1+0.050000+  201+   3+0.014925 
   20+   1+0.050000+  202+   3+0.014851 
   20+   1+0.050000+  203+   3+0.014778 
   20+   1+0.050000+  204+   3+0.014706 
   20+   1+0.050000+  205+   3+0.014634 
   20+   1+0.050000+  206+   3+0.014563 
   20+   1+0.050000+  207+   3+0.014493 
   20+   1+0.050000+  208+   3+0.014423 
   20+   1+0.050000+  209+   3+0.014354 
   20+   1+0.050000+  210+   3+0.014286 
   20+   1+0.050000+  211+   3+0.014218 
   20+   1+0.050000+  212+   3+0.014151 
   20+   1+0.050000+  213+   3+0.014085 
   20+   1+0.050000+  214+   3+0.014019 
   20+   1+0.050000+  215+   3+0.013953 
   20+   1+0.050000+  216+   3+0.013889 
   20+   1+0.050000+  217+   3+0.013825 
   20+   1+0.050000+  218+   3+0.013761 
   20+   1+0.050000+  219+   3+0.013699 
   20+   1+0.050000+  220+   3+0.013636 
   20+   1+0.050000+  221+   3+0.013575 
   20+   1+0.050000+  222+   3+0.013514 
   20+   1+0.050000+  223+   3+0.013453 
   20+   1+0.050000+  224+   3+0.013393 
   20+   1+0.050000+  225+   3+0.013333 
   20+   1+0.050000+  226+   3+0.013274 
   20+   1+0.050000+  227+   3+0.013216 
   20+   1+0.050000+  228+   3+0.013158 
   20+   1+0.050000+  229+   3+0.013100 
   20+   1+0.050000+  230+   3+0.013043 
   20+   1+0.050000+  231+   3+0.012987 
   20+   1+0.050000+  232+   3+0.012931 
   20+   1+0.050000+  233+   3+0.012876 
   20+   1+0.050000+  234+   3+0.012821 
   20+   1+0.050000+  235+   3+0.012766 
   20+   1+0.050000+  236+   3+0.012712 
   20+   1+0.050000+  237+   3+0.012658 
   20+   1+0.050000+  238+   3+0.012605 
   20+   1+0.050000+  239+   3+0.012552 
   20+   1+0.050000+  240+   3+0.012500 
   20+   1+0.050000+  241+   3+0.012448 
   20+   1+0.050000+  242+   3+0.012397 
   20+   1+0.050000+  243+   3+0.012346 
   20+   1+0.050000+  244+   3+0.012295 
   20+   1+0.050000+  245+   3+0.012245 
   20+   1+0.050000+  246+   3+0.012195 
   20+   1+0.050000+  247+   3+0.012146 
   20+   1+0.050000+  248+   3+0.012097 
   20+   1+0.050000+  249+   3+0.012048 
   20+   1+0.050000+  250+   3+0.012000 
   20+   1+0.050000+  251+   3+0.011952 
   20+   1+0.050000+  252+   3+0.011905 
   20+   1+0.050000+  253+   3+0.011858 
   20+   1+0.050000+  254+   3+0.011811 
   20+   1+0.050000+  255+   3+0.011765 
   20+   1+0.050000+  256+   3+0.011719 
   20+   1+0.050000+  257+   3+0.011673 
   20+   1+0.050000+  258+   3+0.011628 
   20+   1+0.050000+  259+   3+0.011583 
   20+   1+0.050000+  260+   3+0.011538 
   20+   1+0.050000+  261+   3+0.011494 
   20+   1+0.050000+  262+   3+0.011450 
   20+   1+0.050000+  263+   3+0.011407 
   20+   1+0.050000+  264+   3+0.011364 
   20+   1+0.050000+  265+   3+0.011321 
   20+   1+0.050000+  266+   3+0.011278 
   20+   1+0.050000+  267+   3+0.011236 
   20+   1+0.050000+  268+   3+0.011194 
   20+   1+0.050000+  269+   3+0.011152 
   20+   1+0.050000+  270+   3+0.011111 
   20+   1+0.050000+  271+   3+0.011070 
   20+   1+0.050000+  272+   3+0.011029 
   20+   1+0.050000+  273+   3+0.010989 
   20+   1+0.050000+  274+   3+0.010949 
   20+   1+0.050000+  275+   3+0.010909 
   20+   1+0.050000+  276+   3+0.010870 
   20+   1+0.050000+  277+   3+0.010830 
   20+   1+0.050000+  278+   3+0.010791 
   20+   1+0.050000+  279+   3+0.010753 
   20+   1+0.050000+  280+   3+0.010714 
   20+   1+0.050000+  281+   3+0.010676 
   20+   1+0.050000+  282+   3+0.010638 
   20+   1+0.050000+  283+   3+0.010601 
   20+   1+0.050000+  284+   3+0.010563 
   20+   1+0.050000+  285+   3+0.010526 
   20+   1+0.050000+  286+   3+0.010490 
   20+   1+0.050000+  287+   3+0.010453 
   20+   1+0.050000+  288+   3+0.010417 
   20+   1+0.050000+  289+   3+0.010381 
   20+   1+0.050000+  290+   3+0.010345 
   20+   1+0.050000+  291+   3+0.010309 
   20+   1+0.050000+  292+   3+0.010274 
   20+   1+0.050000+  293+   3+0.010239 
   20+   1+0.050000+  294+   3+0.010204 
   20+   1+0.050000+  295+   3+0.010169 
   20+   1+0.050000+  296+   3+0.010135 
   20+   1+0.050000+  297+   3+0.010101 
   20+   1+0.050000+  298+   3+0.010067 
   20+   1+0.050000+  299+   3+0.010033 
   20+   1+0.050000+  300+   3+0.010000 
   20+   1+0.050000+  301+   3+0.009967 
   20+   1+0.050000+  302+   3+0.009934 
   20+   1+0.050000+  303+   3+0.009901 
   20+   1+0.050000+  304+   3+0.009868 
   20+   1+0.050000+  305+   3+0.009836 
   20+   1+0.050000+  306+   3+0.009804 
   20+   1+0.050000+  307+   3+0.009772 
   20+   1+0.050000+  308+   3+0.009740 
   20+   1+0.050000+  309+   3+0.009709 
   20+   1+0.050000+  310+   3+0.009677 
   20+   1+0.050000+  311+   3+0.009646 
   20+   1+0.050000+  312+   3+0.009615 
   20+   1+0.050000+  313+   3+0.009585 
   20+   1+0.050000+  314+   3+0.009554 
   20+   1+0.050000+  315+   3+0.009524 
   20+   1+0.050000+  316+   3+0.009494 
   20+   1+0.050000+  317+   3+0.009464 
   20+   1+0.050000+  318+   3+0.009434 
   20+   1+0.050000+  319+   3+0.009404 
   20+   1+0.050000+  320+   3+0.009375 
   20+   1+0.050000+  321+   3+0.009346 
   20+   1+0.050000+  322+   3+0.009317 
   20+   1+0.050000+  323+   3+0.009288 
   20+   1+0.050000+  324+   3+0.009259 
   20+   1+0.050000+  325+   3+0.009231 
   20+   1+0.050000+  326+   3+0.009202 
   20+   1+0.050000+  327+   3+0.009174 
   20+   1+0.050000+  328+   3+0.009146 
   20+   1+0.050000+  329+   3+0.009119 
   20+   1+0.050000+  330+   3+0.009091 
   20+   1+0.050000+  331+   3+0.009063 
   20+   1+0.050000+  332+   3+0.009036 
   20+   1+0.050000+  333+   3+0.009009 
   20+   1+0.050000+  334+   3+0.008982 
   20+   1+0.050000+  335+   3+0.008955 
   20+   1+0.050000+  336+   3+0.008929 
   20+   1+0.050000+  337+   3+0.008902 
   20+   1+0.050000+  338+   3+0.008876 
   20+   1+0.050000+  339+   3+0.008850 
   20+   1+0.050000+  340+   3+0.008824 
   20+   1+0.050000+  341+   3+0.008798 
   20+   1+0.050000+  342+   3+0.008772 
   20+   1+0.050000+  343+   3+0.008746 
   20+   1+0.050000+  344+   3+0.008721 
   20+   1+0.050000+  345+   3+0.008696 
   20+   1+0.050000+  346+   3+0.008671 
   20+   1+0.050000+  347+   3+0.008646 
   20+   1+0.050000+  348+   3+0.008621 
   20+   1+0.050000+  349+   3+0.008596 
   20+   1+0.050000+  350+   3+0.008571 
   20+   1+0.050000+  351+   3+0.008547 
   20+   1+0.050000+  352+   3+0.008523 
   20+   1+0.050000+  353+   3+0.008499 
   20+   1+0.050000+  354+   3+0.008475 
   20+   1+0.050000+  355+   3+0.008451 
   20+   1+0.050000+  356+   3+0.008427 
   20+   1+0.050000+  357+   3+0.008403 
   20+   1+0.050000+  358+   3+0.008380 
   20+   1+0.050000+  359+   3+0.008357 
   20+   1+0.050000+  360+   3+0.008333 
   20+   1+0.050000+  361+   3+0.008310 
   20+   1+0.050000+  362+   3+0.008287 
   20+   1+0.050000+  363+   3+0.008264 
   20+   1+0.050000+  364+   3+0.008242 
   20+   1+0.050000+  365+   3+0.008219 
   20+   1+0.050000+  366+   3+0.008197 
   20+   1+0.050000+  367+   3+0.008174 
   20+   1+0.050000+  368+   3+0.008152 
   20+   1+0.050000+  369+   3+0.008130 
   20+   1+0.050000+  370+   3+0.008108 
   20+   1+0.050000+  371+   3+0.008086 
   20+   1+0.050000+  372+   3+0.008065 
   20+   1+0.050000+  373+   3+0.008043 
   20+   1+0.050000+  374+   3+0.008021 
   20+   1+0.050000+  375+   3+0.008000 
   20+   1+0.050000+  376+   3+0.007979 
   20+   1+0.050000+  377+   3+0.007958 
   20+   1+0.050000+  378+   3+0.007937 
   20+   1+0.050000+  379+   3+0.007916 
   20+   1+0.050000+  380+   3+0.007895 
   20+   1+0.050000+  381+   3+0.007874 
   20+   1+0.050000+  382+   3+0.007853 
   20+   1+0.050000+  383+   3+0.007833 
   20+   1+0.050000+  384+   3+0.007812 
   20+   1+0.050000+  385+   3+0.007792 
   20+   1+0.050000+  386+   3+0.007772 
   20+   1+0.050000+  387+   3+0.007752 
   20+   1+0.050000+  388+   3+0.007732 
   20+   1+0.050000+  389+   3+0.007712 
   20+   1+0.050000+  390+   3+0.007692 
   20+   1+0.050000+  391+   3+0.007673 
   20+   1+0.050000+  392+   3+0.007653 
   20+   1+0.050000+  393+   3+0.007634 
   20+   1+0.050000+  394+   3+0.007614 
   20+   1+0.050000+  395+   3+0.007595 
   20+   1+0.050000+  396+   3+0.007576 
   20+   1+0.050000+  397+   3+0.007557 
   20+   1+0.050000+  398+   3+0.007538 
   20+   1+0.050000+  399+   3+0.007519 
   20+   1+0.050000+  400+   3+0.007500 
   20+   1+0.050000+  401+   3+0.007481 
   20+   1+0.050000+  402+   3+0.007463 
   20+   1+0.050000+  403+   3+0.007444 
   20+   1+0.050000+  404+   3+0.007426 
   20+   1+0.050000+  405+   3+0.007407 
   20+   1+0.050000+  406+   3+0.007389 
   20+   1+0.050000+  407+   3+0.007371 
   20+   1+0.050000+  408+   3+0.007353 
   20+   1+0.050000+  409+   3+0.007335 
   20+   1+0.050000+  410+   3+0.007317 
   20+   1+0.050000+  411+   3+0.007299 
   20+   1+0.050000+  412+   3+0.007282 
   20+   1+0.050000+  413+   3+0.007264 
   20+   1+0.050000+  414+   3+0.007246 
   20+   1+0.050000+  415+   3+0.007229 
   20+   1+0.050000+  416+   3+0.007212 
   20+   1+0.050000+  417+   3+0.007194 
   20+   1+0.050000+  418+   3+0.007177 
   20+   1+0.050000+  419+   3+0.007160 
   20+   1+0.050000+  420+   3+0.007143 
   20+   1+0.050000+  421+   3+0.007126 
   20+   1+0.050000+  422+   3+0.007109 
   20+   1+0.050000+  423+   3+0.007092 
   20+   1+0.050000+  424+   3+0.007075 
   20+   1+0.050000+  425+   3+0.007059 
   20+   1+0.050000+  426+   3+0.007042 
   20+   1+0.050000+  427+   3+0.007026 
   20+   1+0.050000+  428+   3+0.007009 
   20+   1+0.050000+  429+   3+0.006993 
   20+   1+0.050000+  430+   3+0.006977 
   20+   1+0.050000+  431+   3+0.006961 
   20+   1+0.050000+  432+   3+0.006944 
   20+   1+0.050000+  433+   3+0.006928 
   20+   1+0.050000+  434+   3+0.006912 
   20+   1+0.050000+  435+   3+0.006897 
   20+   1+0.050000+  436+   3+0.006881 
   20+   1+0.050000+  437+   3+0.006865 
   20+   1+0.050000+  438+   3+0.006849 
   20+   1+0.050000+  439+   3+0.006834 
   20+   1+0.050000+  440+   3+0.006818 
   20+   1+0.050000+  441+   3+0.006803 
   20+   1+0.050000+  442+   3+0.006787 
   20+   1+0.050000+  443+   3+0.006772 
   20+   1+0.050000+  444+   3+0.006757 
   20+   1+0.050000+  445+   3+0.006742 
   20+   1+0.050000+  446+   3+0.006726 
   20+   1+0.050000+  447+   3+0.006711 
   20+   1+0.050000+  448+   3+0.006696 
   20+   1+0.050000+  449+   3+0.006682 
   20+   1+0.050000+  450+   3+0.006667 
   20+   1+0.050000+  451+   3+0.006652 
   20+   1+0.050000+  452+   3+0.006637 
   20+   1+0.050000+  453+   3+0.006623 
   20+   1+0.050000+  454+   3+0.006608 
   20+   1+0.050000+  455+   3+0.006593 
   20+   1+0.050000+  456+   3+0.006579 
   20+   1+0.050000+  457+   3+0.006565 
   20+   1+0.050000+  458+   3+0.006550 
   20+   1+0.050000+  459+   3+0.006536 
   20+   1+0.050000+  460+   3+0.006522 
   20+   1+0.050000+  461+   3+0.006508 
   20+   1+0.050000+  462+   3+0.006494 
   20+   1+0.050000+  463+   3+0.006479 
   20+   1+0.050000+  464+   3+0.006466 
   20+   1+0.050000+  465+   3+0.006452 
   20+   1+0.050000+  466+   3+0.006438 
   20+   1+0.050000+  467+   3+0.006424 
   20+   1+0.050000+  468+   3+0.006410 
   20+   1+0.050000+  469+   3+0.006397 
   20+   1+0.050000+  470+   3+0.006383 
   20+   1+0.050000+  471+   3+0.006369 
   20+   1+0.050000+  472+   3+0.006356 
   20+   1+0.050000+  473+   3+0.006342 
   20+   1+0.050000+  474+   3+0.006329 
   20+   1+0.050000+  475+   3+0.006316 
   20+   1+0.050000+  476+   3+0.006303 
   20+   1+0.050000+  477+   3+0.006289 
   20+   1+0.050000+  478+   3+0.006276 
   20+   1+0.050000+  479+   3+0.006263 
   20+   1+0.050000+  480+   3+0.006250 
   20+   1+0.050000+  481+   3+0.006237 
   20+   1+0.050000+  482+   3+0.006224 
   20+   1+0.050000+  483+   3+0.006211 
   20+   1+0.050000+  484+   3+0.006198 
   20+   1+0.050000+  485+   3+0.006186 
   20+   1+0.050000+  486+   3+0.006173 
   20+   1+0.050000+  487+   3+0.006160 
   20+   1+0.050000+  488+   3+0.006148 
   20+   1+0.050000+  489+   3+0.006135 
   20+   1+0.050000+  490+   3+0.006122 
   20+   1+0.050000+  491+   3+0.006110 
   20+   1+0.050000+  492+   3+0.006098 
   20+   1+0.050000+  493+   3+0.006085 
   20+   1+0.050000+  494+   3+0.006073 
   20+   1+0.050000+  495+   3+0.006061 
   20+   1+0.050000+  496+   3+0.006048 
   20+   1+0.050000+  497+   3+0.006036 
   20+   1+0.050000+  498+   3+0.006024 
   20+   1+0.050000+  499+   3+0.006012 
   20+   1+0.050000+  500+   3+0.006000 
   20+   1+0.050000+  500+   3+0.006000 
