    0+   0+0.000000+    0+   0+0.000000 
    8+   1+0.125000+   53+   2+0.037736 
    8+   1+0.125000+   54+   2+0.037037 
    8+   1+0.125000+   55+   2+0.036364 
    8+   1+0.125000+   56+   2+0.035714 
    8+   1+0.125000+   57+   2+0.035088 
    8+   1+0.125000+   58+   2+0.034483 
    8+   1+0.125000+   59+   2+0.033898 
    8+   1+0.125000+   60+   2+0.033333 
    8+   1+0.125000+   61+   2+0.032787 
    8+   1+0.125000+   62+   2+0.032258 
    8+   1+0.125000+   63+   2+0.031746 
    8+   1+0.125000+   64+   2+0.031250 
    8+   1+0.125000+   65+   2+0.030769 
    8+   1+0.125000+   66+   2+0.030303 
    8+   1+0.125000+   67+   2+0.029851 
    8+   1+0.125000+   68+   2+0.029412 
    8+   1+0.125000+   69+   2+0.028986 
    8+   1+0.125000+   70+   2+0.028571 
    8+   1+0.125000+   71+   2+0.028169 
    8+   1+0.125000+   72+   2+0.027778 
    8+   1+0.125000+   73+   2+0.027397 
    8+   1+0.125000+   74+   2+0.027027 
    8+   1+0.125000+   75+   2+0.026667 
    8+   1+0.125000+   76+   2+0.026316 
    8+   1+0.125000+   77+   2+0.025974 
    8+   1+0.125000+   78+   2+0.025641 
    8+   1+0.125000+   79+   2+0.025316 
    8+   1+0.125000+   80+   2+0.025000 
    8+   1+0.125000+   81+   2+0.024691 
    8+   1+0.125000+   82+   2+0.024390 
    8+   1+0.125000+   83+   2+0.024096 
    8+   1+0.125000+   84+   2+0.023810 
    8+   1+0.125000+   85+   2+0.023529 
    8+   1+0.125000+   86+   2+0.023256 
    8+   1+0.125000+   87+   2+0.022989 
    8+   1+0.125000+   88+   2+0.022727 
    8+   1+0.125000+   89+   2+0.022472 
    8+   1+0.125000+   90+   2+0.022222 
    8+   1+0.125000+   91+   2+0.021978 
    8+   1+0.125000+   92+   2+0.021739 
    8+   1+0.125000+   93+   2+0.021505 
    8+   1+0.125000+   94+   2+0.021277 
    8+   1+0.125000+   95+   2+0.021053 
    8+   1+0.125000+   96+   2+0.020833 
    8+   1+0.125000+   97+   3+0.030928 
    8+   1+0.125000+   98+   3+0.030612 
    8+   1+0.125000+   99+   3+0.030303 
    8+   1+0.125000+  100+   3+0.030000 
    8+   1+0.125000+  101+   3+0.029703 
    8+   1+0.125000+  102+   3+0.029412 
    8+   1+0.125000+  103+   3+0.029126 
    8+   1+0.125000+  104+   3+0.028846 
    8+   1+0.125000+  105+   3+0.028571 
    8+   1+0.125000+  106+   3+0.028302 
    8+   1+0.125000+  107+   4+0.037383 
    8+   1+0.125000+  108+   4+0.037037 
    8+   1+0.125000+  109+   4+0.036697 
    8+   1+0.125000+  110+   4+0.036364 
    8+   1+0.125000+  111+   4+0.036036 
    8+   1+0.125000+  112+   4+0.035714 
    8+   1+0.125000+  113+   4+0.035398 
    8+   1+0.125000+  114+   4+0.035088 
    8+   1+0.125000+  115+   4+0.034783 
    8+   1+0.125000+  116+   4+0.034483 
    8+   1+0.125000+  117+   4+0.034188 
    8+   1+0.125000+  118+   4+0.033898 
    8+   1+0.125000+  119+   4+0.033613 
    8+   1+0.125000+  120+   4+0.033333 
    8+   1+0.125000+  121+   4+0.033058 
    8+   1+0.125000+  122+   4+0.032787 
    8+   1+0.125000+  123+   4+0.032520 
    8+   1+0.125000+  124+   4+0.032258 
    8+   1+0.125000+  125+   4+0.032000 
    8+   1+0.125000+  126+   4+0.031746 
    8+   1+0.125000+  127+   4+0.031496 
    8+   1+0.125000+  128+   4+0.031250 
    8+   1+0.125000+  129+   4+0.031008 
    8+   1+0.125000+  130+   4+0.030769 
    8+   1+0.125000+  131+   4+0.030534 
    8+   1+0.125000+  132+   4+0.030303 
    8+   1+0.125000+  133+   4+0.030075 
    8+   1+0.125000+  134+   4+0.029851 
    8+   1+0.125000+  135+   4+0.029630 
    8+   1+0.125000+  136+   4+0.029412 
    8+   1+0.125000+  137+   4+0.029197 
    8+   1+0.125000+  138+   4+0.028986 
    8+   1+0.125000+  139+   4+0.028777 
    8+   1+0.125000+  140+   4+0.028571 
    8+   1+0.125000+  141+   4+0.028369 
    8+   1+0.125000+  142+   4+0.028169 
    8+   1+0.125000+  143+   4+0.027972 
    8+   1+0.125000+  144+   4+0.027778 
    8+   1+0.125000+  145+   4+0.027586 
    8+   1+0.125000+  146+   4+0.027397 
    8+   1+0.125000+  147+   4+0.027211 
    8+   1+0.125000+  148+   4+0.027027 
    8+   1+0.125000+  149+   4+0.026846 
    8+   1+0.125000+  149+   4+0.026846 
    8+   1+0.125000+  149+   4+0.026846 
